experiment,strategy,strategy_id,format,overall_acc,match_acc,no_match_acc,avg_time,throughput,missed_matches,wrong_matches,false_positives
NHANES_Gemma3_4b,text_detailed,S13,text,0.557,0.207,0.948,1.079,86.15,520,32,32
NHANES_Gemma3_4b,text_semantic,S15,text,0.557,0.256,0.894,1.090,85.26,463,55,66
NHANES_Gemma3_4b,text_validation,S20,text,0.547,0.257,0.873,0.903,100.98,454,63,79
NHANES_Gemma3_4b,number_detailed,S03,number,0.544,0.177,0.955,1.391,68.15,514,59,28
NHANES_Gemma3_4b,text_minimal,S11,text,0.511,0.096,0.976,1.233,76.40,623,6,15
NHANES_Gemma3_4b,text_smart_categ,S18,text,0.511,0.221,0.836,1.095,84.33,440,102,102
NHANES_Gemma3_4b,number_minimal,S01,number,0.506,0.167,0.887,1.378,68.72,532,48,70
NHANES_Gemma3_4b,text_simple,S12,text,0.506,0.070,0.994,1.254,74.73,644,3,4
NHANES_Gemma3_4b,text_strict,S16,text,0.500,0.319,0.704,1.070,86.62,340,134,184
NHANES_Gemma3_4b,number_semantic,S06,number,0.490,0.129,0.894,1.288,73.01,525,81,66
NHANES_Gemma3_4b,number_smart_categ,S08,number,0.490,0.037,0.997,1.231,72.75,656,14,2
NHANES_Gemma3_4b,text_ruler_fewshot,S14,text,0.476,0.009,1.000,1.313,71.84,690,0,0
NHANES_Gemma3_4b,number_point_game,S09,number,0.472,0.000,1.000,1.227,76.05,696,0,0
NHANES_Gemma3_4b,text_point_game,S19,text,0.462,0.017,0.960,0.899,102.41,658,26,25
NHANES_Gemma3_4b,text_contextual,S17,text,0.403,0.516,0.277,0.961,96.98,95,242,449
NHANES_Gemma3_4b,number_simple,S02,number,0.345,0.266,0.435,1.263,73.20,283,228,351
NHANES_Gemma3_4b,number_strict,S05,number,0.312,0.401,0.213,1.226,74.32,45,372,489
NHANES_Gemma3_4b,number_validation,S10,number,0.275,0.274,0.275,1.231,74.91,92,413,450
NHANES_Gemma3_4b,number_contextual,S07,number,0.197,0.372,0.000,1.202,77.67,0,437,621
NHANES_Gemma3_4b,number_ruler_fewshot,S04,number,0.051,0.023,0.082,1.257,75.42,92,588,570
